"ngrams","Freq"
"was sentenced to 30 years in prison",5
"was sentenced to 40 years in prison",5
"was sentenced to eight years in prison",5
"was sentenced to five years of probation",5
"was sentenced to two years in prison",5
"was taken to the jersey city medical",5
"was the first in his family to",5
"was the latest in a series of",5
"was the second year in a row",5
"was under the influence of alcohol and",5
"washed up on a canadian island about",5
"watches less television and is harder to",5
"way of giving back to the community",5
"way tie for first place in the",5
"we are experiencing deep political divisions in",5
"we are moving in the right direction",5
"we ask everyone to stop what they're",5
"we could do to recognize his character",5
"we didn't do a very good job",5
"we don't know what's going to happen",5
"we have a lot of talent on",5
"we have scoured past reviews to bring",5
"we have seen hopes and dreams diminished",5
"we have traveled through more than a",5
"we knew we had to come out",5
"we know what we have to do",5
"we need to do a better job",5
"we need to ride into that battlefield",5
"we started in afghanistan and end this",5
"we still have a lot of work",5
"we were probably going to be battling",5
"we will run it in print and",5
"we'd like to rest in a place",5
"we're counting down the days to april",5
"we're going to do everything we can",5
"we're trying to figure out how to",5
"we've got a long way to go",5
"we've got a lot of work to",5
"we've got to do a better job",5
"weaker results from its ethanol and oilseeds",5
"wednesday that its earnings for the fiscal",5
"weekly look at people and places in",5
"weill cornell medical college in new york",5
"were a combined total of four attacks",5
"were controlled by an undercover fbi employee",5
"were expected to appear in federal court",5
"were named to the honor roll for",5
"were not authorized to talk to the",5
"were probably going to be battling for",5
"were taken to the jersey city medical",5
"were the most visible organizing effort by",5
"west pontoon road on a charge of",5
"what is believed to be the first",5
"what is in the best interest of",5
"what is one of the most important",5
"what they're doing and send their prayers",5
"when he punched the case surrounding a",5
"when the game is on the line",5
"which ended new england's quest for a",5
"which has high exposure to bad property",5
"which oversees the turnpike and garden state",5
"which pays for road and bridge repairs",5
"which point it is likely to be",5
"whiting's column appears four days a week",5
"who are fortunate enough to have a",5
"who build clay models and painstakingly animate",5
"who have said one thing and now",5
"who is retiring at the end of",5
"who jumped off the george washington bridge",5
"who requested anonymity because he was not",5
"who requested anonymity because they were not",5
"who tracks her down after finding a",5
"wife has said he suffered from depression",5
"will answer questions and demonstrate common features",5
"will be at spaghettini in seal beach",5
"will be far below its previous forecast",5
"will be fully responsible for the security",5
"will be handled in a prompt and",5
"will go down in history as one",5
"will go on sale at 10 a",5
"will have power to introduce and veto",5
"will make his first start of the",5
"will need to grow at a faster",5
"will retire at the end of the",5
"will run it in print and post",5
"william mitchell college of law in st",5
"wilmott is chief of pediatrics at cardinal",5
"with 11 fatal attacks and 20 deaths",5
"with a bulging disk in his back",5
"with a daily feature looking back at",5
"with an elected executive and an 11",5
"with an rbi and two runs scored",5
"with driving under the influence of alcohol",5
"with information about the crash is asked",5
"with information is asked to call detective",5
"with one home run and two rbis",5
"with our own policies and federal law",5
"with our players and their representatives and",5
"with plotting to bomb an ohio bridge",5
"with salt and pepper to taste and",5
"with the bases loaded and two out",5
"with the bases loaded to end the",5
"with the miami dolphins and new england",5
"with the port authority of new york",5
