"ngrams","Freq"
"on the fortune 500 list",7
"on the front lawn of",7
"on the kindness of strangers",7
"on the line of scrimmage",7
"on the london stock exchange",7
"on the morning of april",7
"on the morning of sept",7
"on the near west side",7
"on the needs of the",7
"on the night of feb",7
"on the offensive side of",7
"on the one hand and",7
"on the opening day of",7
"on the oprah winfrey show",7
"on the pacific crest trail",7
"on the same day as",7
"on the same level as",7
"on the second night of",7
"on the short end of",7
"on the southbound side of",7
"on the spur of the",7
"on the staff of the",7
"on the team in tackles",7
"on the time of day",7
"on the true story of",7
"on the uc davis campus",7
"on the upper west side",7
"on the verge of bankruptcy",7
"on the verge of collapse",7
"on the waiting list for",7
"on the way to their",7
"on the west coast of",7
"on to play in the",7
"once or twice a month",7
"one count of possession of",7
"one has been charged in",7
"one of a group of",7
"one of his most important",7
"one of only a few",7
"one of our best players",7
"one of the best examples",7
"one of the city's best",7
"one of the city's oldest",7
"one of the country's best",7
"one of the favorites to",7
"one of the few that",7
"one of the first guys",7
"one of the first of",7
"one of the first people",7
"one of the first questions",7
"one of the game's most",7
"one of the good things",7
"one of the handful of",7
"one of the highest in",7
"one of the league's top",7
"one of the men was",7
"one of the men who",7
"one of the more interesting",7
"one of the more popular",7
"one of the most beloved",7
"one of the most coveted",7
"one of the most creative",7
"one of the most dynamic",7
"one of the most pressing",7
"one of the most prolific",7
"one of the most prominent",7
"one of the most recognized",7
"one of the most special",7
"one of the most versatile",7
"one of the most widely",7
"one of the nation's leading",7
"one of the reasons that",7
"one of the state's best",7
"one of them will be",7
"one of those kids who",7
"one or both of the",7
"one out in the second",7
"one out in the sixth",7
"one party or the other",7
"only a handful of times",7
"only about half of the",7
"only one member of the",7
"only the existence of the",7
"open the door to a",7
"open to the public with",7
"opened the door to the",7
"opened the scoring in the",7
"opposition to gay marriage and",7
"or 17 cents per share",7
"or 35 cents per share",7
"or 43 cents per share",7
"or 8 cents a share",7
"or are you going to",7
"or early in the second",7
"or specific evidence from the",7
"or tripled for the playoffs",7
"or two at a time",7
"or whatever it may be",7
"orange county museum of art",7
"ordered to pay more than",7
"oregon name year school finals",7
"orlando magic center dwight howard",7
"other end of the line",7
"other members of the public",7
"other than to say the",7
"our economy back on track",7
"our players and their representatives",7
"out as one of the",7
"out as part of china's",7
"out four and walked one",7
"out in the ninth inning",7
"out of afghanistan by the",7
"out of the car to",7
"out of the draft with",7
"out of the game in",7
"out of the gate and",7
"out of the question for",7
"out of the race and",7
"out the possibility that the",7
"out there on the field",7
"out to be the case",7
"outpouring of support from the",7
"over the course of two",7
"over the fate of a",7
"over the golden gate bridge",7
"over the last four games",7
"over the memorial day weekend",7
"over the next 15 months",7
"over the next seven years",7
"over the next two days",7
"over the past four decades",7
"overall and state championships best",7
"overnight low will be in",7
"owned by the catholic archdiocese",7
"owned by the city of",7
"ownership stake in the company",7
"owns the wall street journal",7
"pace in more than a",7
"paid cash for a 7",7
"parents would be treated differently",7
"paris contributed to this report",7
"part of a package of",7
"part of a strategy to",7
"part of an investigation into",7
"part of an ongoing effort",7
"part of the appeal of",7
"part of the cost of",7
"part of the job is",7
"part of the reason was",7
"part of this new night",7
"partly to mostly cloudy with",7
"parts of the united states",7
"pass a bill that would",7
"pass in the end zone",7
"passed by a vote of",7
"past five or six years",7
"pasta according to package directions",7
"paves the way for the",7
"pay 30 percent of their",7
"pay more attention to the",7
"pay some of the highest",7
"paying close attention to the",7
"payments doubled or tripled for",7
"payouts for specific performances in",7
"pays for road and bridge",7
"peace officer standards and training",7
"peeled and cut into 1",7
"people all over the world",7
"people are going to make",7
"people are more likely to",7
"people at the end of",7
"people between the ages of",7
"people have a lot of",7
"people might not know about",7
"people on both sides of",7
"people showed up for the",7
"people under the age of",7
"people who are in the",7
"people who have been out",7
"per month in child support",7
"percent compared to the same",7
"percent compared with a year",7
"percent from the fourth quarter",7
"percent higher than a year",7
"percent in the current quarter",7
"percent in the most recent",7
"percent increase from the previous",7
"percent lower than in the",7
"percent of its revenue from",7
"percent of students in the",7
"percent of the company's stock",7
"percent of the general fund",7
"percent of the nation's electricity",7
"percent of the students are",7
"percent of their income in",7
"percent or more of the",7
"percent since the start of",7
"perform at a high level",7
"performances are at 8 p",7
"person familiar with the deal",7
"person on the other end",7
"person with direct knowledge of",7
"persons of interest in the",7
"pga tour commissioner tim finchem",7
"phased in over three years",7
"photos will be featured on",7
"pick in the 2011 draft",7
"pick in the 2012 nfl",7
"pick in this year's draft",7
"pick of the first round",7
"picked up the win for",7
"picked up two quick fouls",7
"pistol from his waistband and",7
"pitch with the bases loaded",7
"place on a baking sheet",7
"places in the united states",7
"plain dealer reporters and editors",7
"plain dealer will publish fan",7
"plain dealer's mary kay cabot",7
"planned parenthood federation of america",7
"play a huge role in",7
"play at the end of",7
"play at the next level",7
"play for the first time",7
"play in the second period",7
"play of the second half",7
"play the winner of the",7
"played a big part in",7
"played a significant role in",7
"player of the week award",7
"players in the locker room",7
"players that are going to",7
"playoff game for the first",7
"plays by the same rules",7
"pleaded guilty in 2009 to",7
"pleaded guilty to a charge",7
"pleaded guilty to a federal",7
"point lead in the third",7
"pointer from the top of",7
"points and 10 rebounds to",7
"points and eight rebounds in",7
"points in the paint and",7
"police commissioner raymond kelly said",7
"police fired tear gas to",7
"police have not released the",7
"police officers in riot gear",7
"police responded to reports of",7
"police said there was no",7
"political asylum in the u",7
"political science professor at indiana",7
"polls to cast a vote",7
"pool built in 2008 at",7
"port authority executive director patrick",7
"port of new york and",7
"pose a risk to the",7
"possession of small amounts of",7
"post your comments on why",7
"potter and the forbidden journey",7
"power to regulate interstate commerce",7
"practice for the first time",7
"pregnant with her first child",7
"preheat oven to 325 degrees",7
"president barack obama and congress",7
"president barack obama last year",7
"president barack obama on monday",7
"president barack obama wants to",7
"president bill dewitt iii said",7
"president for stadium development and",7
"president of basketball operations joe",7
