"ngrams","Freq"
"some people aren't used to an environment where excellence",11
"successful person is one who can lay a firm",11
"sure you will win the biggest fans ema because",11
"that god loves us and wants us to be",11
"that nobody need wait a single moment before starting",11
"the back of the neck or a light tap",11
"the cody jasper band can not wait to play",11
"the community volume is trading the nzdusd with sentiment",11
"the difference between a successful person and others is",11
"the fall of a successful man is usually another",11
"the neck or a light tap on the butt",11
"the next tweet for your chance to win 2",11
"the only place where success comes before work is",11
"the orchestra must turn his back on the crowd",11
"the question isn't who is going to let me",11
"the time is always right to do what is",11
"the voices in my head may not be real",11
"the way to get started is to quit talking",11
"there is no one alive who is youer than",11
"things in the world cannot be seen or even",11
"this in mind when you plan a romantic evening",11
"time is always right to do what is right",11
"to a trainer aspen penn square mall athletic club",11
"to find yourself is to lose yourself in the",11
"to get started is to quit talking and begin",11
"to give up the good to go for the",11
"to have a extra pair of tickets for tommarow",11
"to lead the orchestra must turn his back on",11
"to replace an empty mind with an open one",11
"tweet for your chance to win 2 tickets to",11
"u i love u i love u i love",11
"ur family is amzing and so are u in",11
"visual creatures by nature so ladies keep this in",11
"wants to lead the orchestra must turn his back",11
"way to find yourself is to lose yourself in",11
"way to get started is to quit talking and",11
"we come to love not by finding a perfect",11
"we would love it if you retweeted poised creation",11
"who wants to lead the orchestra must turn his",11
"will never have to work a day in your",11
"wonderful it is that nobody need wait a single",11
"you can get addicted to a certain kind of",11
"you go to a trainer aspen penn square mall",11
"you looking for an original gift our store will",11
"you miss 100 percent of the shots you never",11
"you must be the change you wish to see",11
"you will never have to work a day in",11
"you will win the biggest fans ema because we",11
"you've won a tier 1 prize from the raffle",11
"yourself is to lose yourself in the service of",11
"2012isaustinsyear you know how i know that because he",10
"a bank is a place that will lend you",10
"a hill than up it but the view is",10
"a single moment before starting to improve the world",10
"a wise man will make more opportunities than he",10
"a youtube video of u singin a cover like",10
"and close out the world and relax to your",10
"and most beautiful things in the world cannot be",10
"and so are u in so many ways i",10
"and then proceed to tell you why it isn't",10
"and you will never have to work a day",10
"anyone can start today and make a new ending",10
"are all motivated by a keen desire for praise",10
"are crazy enough to think they can change the",10
"as much as you breathe and love as long",10
"as you breathe and love as long as you",10
"average man can see better than he can think",10
"away from the soul the dust of everyday life",10
"awsome and i don't ever have to doubt him",10
"bank is a place that will lend you money",10
"be happy with what you have while you pursue",10
"because he is awsome and i don't ever have",10
"because the average man can see better than he",10
