"ngrams","Freq"
"is the woman who is wearing it",5
"is there a way that i can",5
"is there anything we can do to",5
"is to be attracted by the person",5
"is to be yourself in a world",5
"is to force myself to stop thinking",5
"is to know something that nobody else",5
"is to spend it on something that",5
"is to the mind what exercise is",5
"is trading the usdcad with sentiment 18",5
"is very easy to accidently miss out",5
"is what happens when preparation meets opportunity",5
"is what you see in the world",5
"is with true love as it is",5
"is worth an age of dull and",5
"is worth living and your belief will",5
"is wrapping some great projects that will",5
"is your hope for independence you will",5
"isn't everything why do they keep score",5
"it back when it begins to rain",5
"it be possible to get an interview",5
"it because i'm driven to do it",5
"it can only get better from here",5
"it depends on what you put into",5
"it doesn't get any better than that",5
"it gets smaller and smaller after every",5
"it had a romeo and juliet thing",5
"it has something to do with the",5
"it in the hands of a man",5
"it is as much the art the",5
"it is because we have forgotten that",5
"it is better to leave it broken",5
"it is difficult to know at what",5
"it is during our darkest moments that",5
"it is god's finger on man's shoulder",5
"it is less difficult to know that",5
"it is more important than winning or",5
"it is not the mountain we conquer",5
"it is not the strongest of the",5
"it is possible to know about that",5
"it is the preview of life's coming",5
"it is to be attracted by the",5
"it is to force myself to stop",5
"it is very easy to accidently miss",5
"it is with true love as it",5
"it just me or does anyone else",5
"it leaves little time for anything else",5
"it makes what is excellent in others",5
"it may amaze some people at how",5
"it more than you are afraid of",5
"it must be sought for with ardor",5
"it never ceases to amaze me how",5
"it scared the crap out of me",5
"it spells the difference between mediocrity and",5
"it sucks when you're ignored by the",5
"it takes a long time to grow",5
"it was a lot of fun to",5
"it was great meeting you as well",5
"it was great to meet you all",5
"it was great to meet you in",5
"it was written as the day you",5
"it wil lmake my dream come true",5
"it will be interesting to see if",5
"it will be interesting to see what",5
"it will be worth it in the",5
"it will mean so much to me",5
"it won't be the same without you",5
"it's a lot tougher to make a",5
"it's all fun and games until someone",5
"it's all fun and games until you",5
"it's amazing how someone can break your",5
"it's because of them i did it",5
"it's better to have loved and lost",5
"it's doesn't take much time to press",5
"it's everybody else that thinks you're a",5
"it's feasible for there to be a",5
"it's going to be a fun night",5
"it's going to be a great event",5
"it's going to be a great one",5
"it's going to be a great summer",5
"it's going to be a great time",5
"it's going to be a long weekend",5
"it's hard to forget someone who gave",5
"it's never too late to be what",5
"it's never too late to have a",5
"it's not the load that breaks you",5
"it's only a matter of time until",5
"it's the end of the world as",5
"it's the only thing that ever has",5
"it's time to get back to work",5
"its funny when something is on tv",5
"its my all time wish other than",5
"its not the end of the world",5
"its phillip hawkins from palms nightclubs vip",5
"its reward after a person refuses to",5
"its the kind of problem you want",5
"jam out to the hottest tracks in",5
"jealous countries not talking to each other",5
"jealous of you but respect their jealousy",5
"jealous when i see my ex with",5
"jobs act now to strengthen our economy",5
"join today for free post highlight tapes",5
"join us for happy hour from 4",5
"join us in the fight against autism",5
"jolted by every pebble on the road",5
"jump around until we see the sun",5
"just another way of saying you're proud",5
"just as easy as bestfriends can become",5
"just because you can't see god doesnt",5
"just earned the mobile streaker badge on",5
"just got back from the gym and",5
"just got off the phone with a",5
"just have a quick reaction to bullshit",5
"just have to figure out how to",5
"just laugh and hope it wasn't a",5
"just lyrics open mic and poetry jam",5
"just might die if you don't answer",5
"just munched a 'pink heart' road goodie",5
"just need to figure out how to",5
"just one step beyond their greatest failure",5
"just said i hope you come true",5
"just so we can make sweet love",5
"just thought i should let you know",5
"just want to take a moment to",5
"just want you to know that i",5
"just want you to know who i",5
"just wanted to say thank you for",5
"just wanted to tell you that i",5
"justin has written the song with all",5
"karma's only a bitch if you are",5
"keep artists in their most authentic mindset",5
"keep away from people who try to",5
"keep the body in good health is",5
"keep your friends close and your enemies",5
"key is a neat place for small",5
"key is not to prioritize what's on",5
"kid on the playground is the trombone",5
"kids collin creek mall presents a garden",5
"kind of pleasure which human nature cannot",5
"kind of problem you want to have",5
"kind of world do we live in",5
"kind to me for i intend to",5
"kiss is a rosy dot over the",5
"knew i liked you for a reason",5
"knew it was too good to be",5
"know all it is possible to know",5
"know how much more i can take",5
"know how soon it will be too",5
"know how to work the slide and",5
"know if i can ever help you",5
"know if i can help in any",5
"know if we can help you with",5
"know if you have any mattress or",5
"know someone means a lot to you",5
"know that you met keone young my",5
"know that you'd be able to screw",5
"know the answer but wish we didn't",5
"know the plans i have for you",5
"know what i would do without you",5
"know what i'm going to do with",5
"know whether they'll miss you or forget",5
"know you are but what am i",5
"know you have met keone young my",5
"knowing how to get along with people",5
"knows all your mistakes and weaknesses and",5
"knows how to make me feel better",5
"labor that uplifts humanity has dignity and",5
"ladder of success is best climbed by",5
"language of friendship is not words but",5
